cluster,latitude,longitude,aed_id,address,number,municipality,postal_code,province
2944.0,51.031948,2.8756280000000003,9022286.0,,,,,
2945.0,50.81001,3.30257,9022287.0,,,,,
2967.0,50.917522880603926,3.1993624868850303,9022288.0,,,,,
2967.0,50.923435,3.201047,9022289.0,,,,,
2987.0,50.836628999999995,3.249164333333333,9022290.0,,,,,
2951.0,51.116821183174885,2.691426287842889,9022291.0,,,,,
2951.0,51.117533,2.691823,9022292.0,,,,,
2952.0,50.91888032027628,3.193849048854108,9022293.0,,,,,
2952.0,50.921058,3.193283,9022294.0,,,,,
2952.0,50.91888032027628,3.193849048854108,9022295.0,,,,,
2953.0,50.886286000000005,2.813582,9022296.0,,,,,
2954.0,50.84962166666667,3.3521300000000003,9022297.0,,,,,
2955.0,50.993142666666664,3.4262026666666663,9022298.0,,,,,
2956.0,51.021718666666665,2.865991333333333,9022299.0,,,,,
2957.0,51.231431493574576,3.2113042230612017,9022300.0,,,,,
2957.0,51.232163,3.210517,9022301.0,,,,,
2958.0,51.03161033333333,2.861928333333333,9022302.0,,,,,
2959.0,51.25130354063807,3.009422372773088,9022303.0,,,,,
2959.0,51.253842,3.009206,9022304.0,,,,,
2960.0,50.88511608496266,3.418556126532333,9022305.0,,,,,
2960.0,50.887767,3.416066,9022306.0,,,,,
2965.0,51.206031,3.2681540000000004,9022307.0,,,,,
2966.0,51.2175616407842,3.2476963324083665,9022308.0,,,,,
2966.0,51.218924,3.247999,9022309.0,,,,,
2969.0,51.198004,3.194203,9022310.0,,,,,
2970.0,51.21487966666667,3.276630666666667,9022311.0,,,,,
2971.0,51.23460866666667,2.9415343333333333,9022312.0,,,,,
2973.0,51.027039333333335,3.130653666666666,9022313.0,,,,,
2974.0,51.214558000000004,3.250704333333333,9022314.0,,,,,
2975.0,51.275060999999994,3.2276303333333334,9022315.0,,,,,
2977.0,51.23332,3.230048,9022316.0,,,,,
2980.0,50.933415333333336,3.12813,9022317.0,,,,,
2981.0,50.752611,3.3642256666666666,9022318.0,,,,,
2982.0,50.77301966666666,3.446111333333333,9022319.0,,,,,
2992.0,51.13035,4.287355666666667,9022320.0,,,,,
3104.0,50.82168766666667,3.7971079999999997,9022321.0,,,,,
3019.0,50.991997,3.9245770000000006,9022322.0,,,,,
2993.0,50.87203101013473,3.8153385573625873,9022323.0,,,,,
2993.0,50.874528,3.816355,9022324.0,,,,,
2993.0,50.872319267769996,3.816207091463945,9022325.0,,,,,
2994.0,50.928137883316985,4.031642785356688,9022326.0,,,,,
2994.0,50.943771,4.032462,9022327.0,,,,,
2994.0,50.93493,4.033104,9022328.0,,,,,
2994.0,50.938487,4.032202,9022329.0,,,,,
2994.0,50.939326,4.029074,9022330.0,,,,,
2994.0,50.937527,4.023796,9022331.0,,,,,
2994.0,50.937224,4.027307,9022332.0,,,,,
2994.0,50.93252,4.035489,9022333.0,,,,,
2994.0,50.928997,4.032601,9022334.0,,,,,
2994.0,50.934187,4.02663,9022335.0,,,,,
2994.0,50.942249,4.029794,9022336.0,,,,,
3435.0,51.014563333333335,4.114789666666667,9022337.0,,,,,
2995.0,51.06734427359622,3.7073781828079584,9022338.0,,,,,
2995.0,51.079042,3.711116,9022339.0,,,,,
2995.0,51.07552,3.700157,9022340.0,,,,,
2995.0,51.083374,3.716392,9022341.0,,,,,
2995.0,51.085283,3.714718,9022342.0,,,,,
2995.0,51.073629,3.7092,9022343.0,,,,,
2995.0,51.069642,3.710875,9022344.0,,,,,
2995.0,51.069641,3.706562,9022345.0,,,,,
2995.0,51.081306,3.710357,9022346.0,,,,,
2995.0,51.07277,3.705326,9022347.0,,,,,
2995.0,51.076301,3.712732,9022348.0,,,,,
2995.0,51.073909,3.713206,9022349.0,,,,,
2995.0,51.090938,3.71858,9022350.0,,,,,
2995.0,51.078185,3.700637,9022351.0,,,,,
2995.0,51.069285,3.702141,9022352.0,,,,,
2995.0,51.075456,3.706057,9022353.0,,,,,
2995.0,51.087332,3.71669,9022354.0,,,,,
2995.0,51.080878,3.713436,9022355.0,,,,,
2995.0,51.084595,3.708945,9022356.0,,,,,
2995.0,51.07836696837838,3.7141776787352336,9022357.0,,,,,
2995.0,51.08927166216388,3.71486246402522,9022358.0,,,,,
2996.0,51.20604671255585,4.246355080945213,9022359.0,,,,,
2996.0,51.210369,4.250323,9022360.0,,,,,
2996.0,51.213308,4.247585,9022361.0,,,,,
2996.0,51.212133,4.253827,9022362.0,,,,,
2996.0,51.207848,4.245487,9022363.0,,,,,
2996.0,51.210292,4.245403,9022364.0,,,,,
2996.0,51.213963,4.250583,9022365.0,,,,,
2996.0,51.20960944712462,4.253224131329931,9022366.0,,,,,
2996.0,51.21348193667897,4.2442279107016345,9022367.0,,,,,
2997.0,50.91060609416846,3.4431042272142682,9022368.0,,,,,
2997.0,50.91395,3.444498,9022369.0,,,,,
2997.0,50.916439,3.444896,9022370.0,,,,,
2997.0,50.911805,3.443583,9022371.0,,,,,
2998.0,50.97361676227108,3.5355140720578646,9022372.0,,,,,
2998.0,50.97986,3.533987,9022373.0,,,,,
2998.0,50.97897,3.530548,9022374.0,,,,,
2998.0,50.974762,3.533915,9022375.0,,,,,
2999.0,51.112933594337086,4.089559365357125,9022376.0,,,,,
2999.0,51.115242,4.091739,9022377.0,,,,,
2999.0,51.114206,4.088715,9022378.0,,,,,
3000.0,51.06961235604608,4.030772211744809,9022379.0,,,,,
3000.0,51.073527,4.031377,9022380.0,,,,,
3001.0,50.92017333333333,4.138146666666667,9022381.0,,,,,
3002.0,51.22886866666666,4.264508666666667,9022382.0,,,,,
3003.0,50.999598865083776,3.7515216636362503,9022383.0,,,,,
3003.0,51.00212,3.752071,9022384.0,,,,,
3004.0,51.18135724043426,3.563404917186029,9022385.0,,,,,
3004.0,51.183255,3.564467,9022386.0,,,,,
3004.0,51.185409,3.564328,9022387.0,,,,,
3005.0,50.76915780045187,3.872527547213081,9022388.0,,,,,
3005.0,50.770536,3.872678,9022389.0,,,,,
3005.0,50.76921514265835,3.869149700982868,9022390.0,,,,,
3006.0,50.753749255240564,3.6113322770116203,9022391.0,,,,,
3006.0,50.755221,3.610202,9022392.0,,,,,
3519.0,51.095772333333336,4.001609333333334,9022393.0,,,,,
3007.0,51.053099550748826,3.701617121011357,9022394.0,,,,,
3007.0,51.054719,3.701737,9022395.0,,,,,
3007.0,51.0702,3.696745,9022396.0,,,,,
3007.0,51.066706,3.697029,9022397.0,,,,,
3007.0,51.058232,3.698036,9022398.0,,,,,
3007.0,51.063272,3.70981,9022399.0,,,,,
3007.0,51.061103,3.706245,9022400.0,,,,,
3007.0,51.071705,3.690645,9022401.0,,,,,
3007.0,51.058987,3.712805,9022402.0,,,,,
3007.0,51.060104,3.699315,9022403.0,,,,,
3007.0,51.072062,3.69551,9022404.0,,,,,
3007.0,51.056879,3.703389,9022405.0,,,,,
3007.0,51.057503,3.709878,9022406.0,,,,,
3007.0,51.063289,3.69546,9022407.0,,,,,
3007.0,51.062486,3.702624,9022408.0,,,,,
3007.0,51.063828,3.700097,9022409.0,,,,,
3007.0,51.064642,3.705185,9022410.0,,,,,
3007.0,51.059934,3.6957,9022411.0,,,,,
3007.0,51.060914,3.710517,9022412.0,,,,,
3007.0,51.06684298272863,3.7002474118047495,9022413.0,,,,,
3007.0,51.05589364163418,3.6987333310432535,9022414.0,,,,,
3008.0,50.996202524310114,3.707196851604337,9022415.0,,,,,
3008.0,50.998476,3.708952,9022416.0,,,,,
3008.0,51.000191891099504,3.7106612207026695,9022417.0,,,,,
3009.0,50.99718099999999,3.6448653333333336,9022418.0,,,,,
3010.0,51.09752020714202,4.00390943094371,9022419.0,,,,,
3010.0,51.101994,3.993718,9022420.0,,,,,
3010.0,51.101943,4.000068,9022421.0,,,,,
3010.0,51.098862,3.997875,9022422.0,,,,,
3010.0,51.100272,4.003643,9022423.0,,,,,
3010.0,51.09830180537434,4.001325894769223,9022424.0,,,,,
3010.0,51.10420197529357,3.998209302531917,9022425.0,,,,,
3011.0,51.052400181883975,3.721984224052424,9022426.0,,,,,
3011.0,51.06419,3.728486,9022427.0,,,,,
3011.0,51.055275,3.726698,9022428.0,,,,,
3011.0,51.061321,3.728528,9022429.0,,,,,
3011.0,51.056815,3.721191,9022430.0,,,,,
3011.0,51.058932,3.730608,9022431.0,,,,,
3011.0,51.054577,3.721671,9022432.0,,,,,
3011.0,51.059612,3.724697,9022433.0,,,,,
3011.0,51.064272,3.732321,9022434.0,,,,,
3012.0,50.949726247177104,4.068485987271123,9022435.0,,,,,
3012.0,50.951207,4.065583,9022436.0,,,,,
3013.0,51.04719600831057,3.705226618533197,9022437.0,,,,,
3013.0,51.049305,3.705682,9022438.0,,,,,
3013.0,51.051367,3.706016,9022439.0,,,,,
3013.0,51.04730343880403,3.706482474197679,9022440.0,,,,,
3013.0,51.04780071327437,3.702861700157967,9022441.0,,,,,
3014.0,50.866366930159714,3.8068731498919353,9022442.0,,,,,
3014.0,50.869468,3.806317,9022443.0,,,,,
3015.0,51.111834476478286,3.8769868874189743,9022444.0,,,,,
3015.0,51.113,3.875053,9022445.0,,,,,
3016.0,51.03134467878194,3.743212598254741,9022446.0,,,,,
3016.0,51.045061,3.747787,9022447.0,,,,,
3016.0,51.039169,3.736955,9022448.0,,,,,
3016.0,51.041432,3.747189,9022449.0,,,,,
3016.0,51.044751,3.744476,9022450.0,,,,,
3016.0,51.041263,3.741654,9022451.0,,,,,
3016.0,51.053963,3.739199,9022452.0,,,,,
3016.0,51.053785,3.744126,9022453.0,,,,,
3016.0,51.064745,3.752848,9022454.0,,,,,
3016.0,51.044228,3.739901,9022455.0,,,,,
3016.0,51.048277,3.746803,9022456.0,,,,,
3016.0,51.036067,3.745057,9022457.0,,,,,
3016.0,51.039541,3.749621,9022458.0,,,,,
3016.0,51.052466,3.74822,9022459.0,,,,,
3016.0,51.048413,3.742326,9022460.0,,,,,
3016.0,51.051437,3.742974,9022461.0,,,,,
3016.0,51.062749,3.751343,9022462.0,,,,,
3016.0,51.052187,3.753021,9022463.0,,,,,
3016.0,51.045624,3.731007,9022464.0,,,,,
3016.0,51.041843,3.736236,9022465.0,,,,,
3016.0,51.051809,3.734751,9022466.0,,,,,
3016.0,51.033702,3.740682,9022467.0,,,,,
3016.0,51.058673,3.747933,9022468.0,,,,,
3016.0,51.049791,3.73495,9022469.0,,,,,
3016.0,51.050774,3.731938,9022470.0,,,,,
3016.0,51.055074,3.75182,9022471.0,,,,,
3016.0,51.050037,3.752794,9022472.0,,,,,
3016.0,51.057652,3.750605,9022473.0,,,,,
3016.0,51.045019,3.735599,9022474.0,,,,,
3016.0,51.060597,3.749169,9022475.0,,,,,
3016.0,51.034099,3.746067,9022476.0,,,,,
3016.0,51.040178,3.744752,9022477.0,,,,,
3016.0,51.049732,3.739569,9022478.0,,,,,
3016.0,51.067554,3.750889,9022479.0,,,,,
3016.0,51.037619,3.739138,9022480.0,,,,,
3016.0,51.055582,3.748198,9022481.0,,,,,
3016.0,51.03276,3.743703,9022482.0,,,,,
3016.0,51.051685,3.738314,9022483.0,,,,,
3016.0,51.04763646785732,3.7387158528341864,9022484.0,,,,,
3016.0,51.047577627015585,3.732552237662521,9022485.0,,,,,
3485.0,51.106712666666674,3.637077,9022486.0,,,,,
3017.0,50.831778225347925,4.016025236566971,9022487.0,,,,,
3017.0,50.835598,4.017269,9022488.0,,,,,
3017.0,50.836506,4.012313,9022489.0,,,,,
3017.0,50.833076,4.016187,9022490.0,,,,,
3018.0,51.01633131776679,3.7195572267601813,9022491.0,,,,,
3018.0,51.017733,3.719643,9022492.0,,,,,
3018.0,51.020527,3.723631,9022493.0,,,,,
3018.0,51.022853,3.71605,9022494.0,,,,,
3018.0,51.023712,3.722141,9022495.0,,,,,
3018.0,51.021627,3.712811,9022496.0,,,,,
3018.0,51.019504,3.71606,9022497.0,,,,,
3018.0,51.026992,3.719925,9022498.0,,,,,
3018.0,51.018352385445766,3.723418590180081,9022499.0,,,,,
3378.0,51.25532235348301,3.7148109653568753,9022500.0,,,,,
3378.0,51.260371,3.72029,9022501.0,,,,,
3020.0,51.16839156599866,4.138600273006464,9022502.0,,,,,
3020.0,51.173887,4.141318,9022503.0,,,,,
3020.0,51.170719,4.139765,9022504.0,,,,,
3021.0,51.181946158370266,3.5572981841596922,9022505.0,,,,,
3021.0,51.183326,3.556291,9022506.0,,,,,
3021.0,51.185511,3.557501,9022507.0,,,,,
3022.0,51.049574631455634,3.6940551118474407,9022508.0,,,,,
3022.0,51.051238,3.695628,9022509.0,,,,,
3022.0,51.056217,3.69541,9022510.0,,,,,
3023.0,50.97391064964922,3.5248515929152977,9022511.0,,,,,
3023.0,50.975415,3.524629,9022512.0,,,,,
3023.0,50.979245,3.525355,9022513.0,,,,,
3024.0,51.095378740793194,3.8361396956745044,9022514.0,,,,,
3024.0,51.09857,3.841998,9022515.0,,,,,
3394.0,50.7399919622562,3.928711661569327,9022516.0,,,,,
3394.0,50.74132,3.929842,9022517.0,,,,,
3394.0,50.743179,3.931577,9022518.0,,,,,
3025.0,51.21177040832257,4.260883594828767,9022519.0,,,,,
3025.0,51.212973,4.259715,9022520.0,,,,,
3025.0,51.217592,4.260863,9022521.0,,,,,
3026.0,51.289688910942736,4.165891452234756,9022522.0,,,,,
3026.0,51.293506,4.168387,9022523.0,,,,,
3026.0,51.291377,4.168521,9022524.0,,,,,
3027.0,50.8596670995894,3.6138155290935847,9022525.0,,,,,
3027.0,50.862108,3.61301,9022526.0,,,,,
3028.0,51.16735493659103,4.161617887019543,9022527.0,,,,,
3028.0,51.170505,4.159152,9022528.0,,,,,
3028.0,51.170479,4.1542,9022529.0,,,,,
3029.0,51.16368559205576,4.126104404032571,9022530.0,,,,,
3029.0,51.169752,4.12916,9022531.0,,,,,
3029.0,51.170345,4.13445,9022532.0,,,,,
3029.0,51.167132,4.123141,9022533.0,,,,,
3029.0,51.16505,4.125704,9022534.0,,,,,
3466.0,50.91329033333333,3.924007666666667,9022535.0,,,,,
3030.0,51.09186638164371,3.606015683580988,9022536.0,,,,,
3030.0,51.095605,3.606729,9022537.0,,,,,
3030.0,51.092407,3.60661,9022538.0,,,,,
3031.0,50.98473452731726,4.105729054861626,9022539.0,,,,,
3031.0,50.986487,4.109074,9022540.0,,,,,
3031.0,50.986142,4.105112,9022541.0,,,,,
3032.0,50.967031666666664,3.8675276666666663,9022542.0,,,,,
3033.0,50.765140891742405,3.8717801789737054,9022543.0,,,,,
3033.0,50.7664,3.872444,9022544.0,,,,,
3033.0,50.768791480212435,3.872750608065139,9022545.0,,,,,
3034.0,51.05849278419498,3.8270961757482373,9022546.0,,,,,
3034.0,51.060155,3.826736,9022547.0,,,,,
3035.0,51.1738186939856,4.152381907422799,9022548.0,,,,,
3035.0,51.175045,4.151882,9022549.0,,,,,
3036.0,51.02640127418973,3.7542269680653177,9022550.0,,,,,
3036.0,51.028195,3.753218,9022551.0,,,,,
3037.0,51.225159815414465,3.7512912390993094,9022552.0,,,,,
3037.0,51.226563,3.750941,9022553.0,,,,,
3037.0,51.228661,3.75125,9022554.0,,,,,
3038.0,51.07357358147103,3.731676699204859,9022555.0,,,,,
3038.0,51.074919,3.731256,9022556.0,,,,,
3039.0,50.97072433333333,3.975301333333334,9022557.0,,,,,
3040.0,51.05102356502427,3.7739663130769707,9022558.0,,,,,
3040.0,51.054253,3.772714,9022559.0,,,,,
3040.0,51.057149,3.76815,9022560.0,,,,,
3041.0,51.212399162616734,4.281671432740566,9022561.0,,,,,
3041.0,51.214234,4.284192,9022562.0,,,,,
3042.0,50.74080541022823,3.600901398007151,9022563.0,,,,,
3042.0,50.742094,3.600139,9022564.0,,,,,
3043.0,51.126973666666665,4.201269,9022565.0,,,,,
3044.0,51.037314,3.797468,9022566.0,,,,,
3045.0,50.749649942146064,3.590890317096617,9022567.0,,,,,
3045.0,50.754933,3.591498,9022568.0,,,,,
3046.0,51.20677790096321,3.455225022786494,9022569.0,,,,,
3046.0,51.208194,3.45653,9022570.0,,,,,
3047.0,51.202256096189366,3.4472253587931285,9022571.0,,,,,
3047.0,51.206916,3.448578,9022572.0,,,,,
3047.0,51.203906,3.445777,9022573.0,,,,,
3047.0,51.204808,3.449892,9022574.0,,,,,
3048.0,50.8672489356289,4.005746094018441,9022575.0,,,,,
3048.0,50.870613,4.006599,9022576.0,,,,,
3049.0,51.12330404173995,4.274359844167698,9022577.0,,,,,
3049.0,51.125677,4.273882,9022578.0,,,,,
3049.0,51.12365466162711,4.273264683963949,9022579.0,,,,,
3050.0,50.91955621892133,4.069320951117767,9022580.0,,,,,
3050.0,50.924505,4.072929,9022581.0,,,,,
3050.0,50.926175,4.069498,9022582.0,,,,,
3051.0,51.02169659515944,3.700829978714779,9022583.0,,,,,
3051.0,51.024774,3.6991,9022584.0,,,,,
3052.0,50.98462180798004,3.753300403109266,9022585.0,,,,,
3052.0,50.987689,3.750686,9022586.0,,,,,
3052.0,50.985927,3.753422,9022587.0,,,,,
3053.0,50.78671845264067,3.5124777368147,9022588.0,,,,,
3053.0,50.790191,3.510458,9022589.0,,,,,
3053.0,50.78795,3.51154,9022590.0,,,,,
3054.0,51.093566215230446,4.154277712474208,9022591.0,,,,,
3054.0,51.097008,4.152567,9022592.0,,,,,
3055.0,51.201717658516365,4.03748063447253,9022593.0,,,,,
3055.0,51.203018,4.038394,9022594.0,,,,,
3055.0,51.207108,4.038204,9022595.0,,,,,
3055.0,51.205283,4.04001,9022596.0,,,,,
3056.0,51.19611806994683,3.798482444552778,9022597.0,,,,,
3056.0,51.203041,3.794082,9022598.0,,,,,
3056.0,51.202757,3.789301,9022599.0,,,,,
3056.0,51.205019,3.7895,9022600.0,,,,,
3056.0,51.198741,3.795726,9022601.0,,,,,
3056.0,51.19756,3.798433,9022602.0,,,,,
3057.0,51.107424108936904,3.706563702749851,9022603.0,,,,,
3057.0,51.110791,3.704903,9022604.0,,,,,
3057.0,51.109452,3.710005,9022605.0,,,,,
3057.0,51.107936,3.707632,9022606.0,,,,,
3058.0,51.080599,3.8954159999999995,9022607.0,,,,,
3059.0,51.210147714586604,3.446844724545682,9022608.0,,,,,
3059.0,51.211905,3.449218,9022609.0,,,,,
3060.0,51.0379037367449,3.7772728911991993,9022610.0,,,,,
3060.0,51.039234,3.778372,9022611.0,,,,,
3511.0,51.04869087280896,3.709377386097924,9022612.0,,,,,
3511.0,51.051113,3.714992,9022613.0,,,,,
3061.0,51.20559220497131,4.032123624411157,9022614.0,,,,,
3061.0,51.210248,4.033483,9022615.0,,,,,
3061.0,51.209635,4.029772,9022616.0,,,,,
3062.0,51.22317900362171,3.7799060349142493,9022617.0,,,,,
3062.0,51.225395,3.780098,9022618.0,,,,,
3063.0,51.104106367187335,3.617168164159067,9022619.0,,,,,
3063.0,51.106387,3.621222,9022620.0,,,,,
3063.0,51.10556,3.618059,9022621.0,,,,,
3064.0,51.006005961695536,4.061069933717891,9022622.0,,,,,
3064.0,51.007125,4.060869,9022623.0,,,,,
3065.0,51.14772200000001,3.961551,9022624.0,,,,,
3066.0,51.01793442390953,4.117049942902854,9022625.0,,,,,
3066.0,51.021444,4.117091,9022626.0,,,,,
3066.0,51.019202,4.115667,9022627.0,,,,,
3067.0,51.1464150170276,4.298662305819374,9022628.0,,,,,
3067.0,51.149747,4.299468,9022629.0,,,,,
3067.0,51.155919,4.300897,9022630.0,,,,,
3067.0,51.147355,4.300226,9022631.0,,,,,
3068.0,51.10277942874764,3.7567028531064777,9022632.0,,,,,
3068.0,51.104265,3.758111,9022633.0,,,,,
3069.0,51.10379946595985,3.8997681999460143,9022634.0,,,,,
3069.0,51.105153,3.899314,9022635.0,,,,,
3069.0,51.107144,3.898742,9022636.0,,,,,
3070.0,51.149337005176505,4.153075423059087,9022637.0,,,,,
3070.0,51.150888,4.154179,9022638.0,,,,,
3070.0,51.15219019391254,4.151114178915517,9022639.0,,,,,
3071.0,50.99843596563724,4.12588376600502,9022640.0,,,,,
3071.0,50.999743,4.126191,9022641.0,,,,,
3071.0,51.001206,4.123349,9022642.0,,,,,
3072.0,50.917813333333335,4.0528043333333335,9022643.0,,,,,
3073.0,51.025764333333335,3.7593273333333332,9022644.0,,,,,
3074.0,51.16190758190089,4.161599437211967,9022645.0,,,,,
3074.0,51.165184,4.163057,9022646.0,,,,,
3431.0,51.00125566666666,4.132091333333334,9022647.0,,,,,
3075.0,51.09463113642661,4.122856202534462,9022648.0,,,,,
3075.0,51.096666,4.125144,9022649.0,,,,,
3075.0,51.095323013641725,4.127731163719999,9022650.0,,,,,
3076.0,50.903636000000006,3.528828666666666,9022651.0,,,,,
3077.0,50.938427882332384,4.022810870314447,9022652.0,,,,,
3077.0,50.943658,4.019864,9022653.0,,,,,
3078.0,51.04155120944241,3.9846076475685828,9022654.0,,,,,
3078.0,51.045448,3.981812,9022655.0,,,,,
3079.0,51.02563264407773,3.7637911750858533,9022656.0,,,,,
3079.0,51.031859,3.764761,9022657.0,,,,,
3079.0,51.035934,3.761982,9022658.0,,,,,
3079.0,51.030527,3.761235,9022659.0,,,,,
3080.0,50.8247517373548,4.038963408758331,9022660.0,,,,,
3080.0,50.826153,4.038131,9022661.0,,,,,
3081.0,51.02217988267392,3.7698611877266592,9022662.0,,,,,
3081.0,51.026805,3.77029,9022663.0,,,,,
3082.0,50.73640862682766,3.6133379244697794,9022664.0,,,,,
3082.0,50.739167,3.612747,9022665.0,,,,,
3314.0,51.05872766666666,4.114128999999999,9022666.0,,,,,
3083.0,50.83919569489666,3.957621928384587,9022667.0,,,,,
3083.0,50.840674,3.956253,9022668.0,,,,,
3084.0,51.13401386534015,3.415688578099627,9022669.0,,,,,
3084.0,51.137613,3.416979,9022670.0,,,,,
3085.0,51.25571533682833,4.100491641052681,9022671.0,,,,,
3085.0,51.258274,4.099347,9022672.0,,,,,
3086.0,50.84314984730677,3.603481536568736,9022673.0,,,,,
3086.0,50.845415,3.602278,9022674.0,,,,,
3087.0,50.74845544338337,3.6148080977402444,9022675.0,,,,,
3087.0,50.751215,3.612908,9022676.0,,,,,
3088.0,51.02795533333333,4.055961333333333,9022677.0,,,,,
3089.0,51.19479973426209,3.7914720037460685,9022678.0,,,,,
3089.0,51.196342,3.792829,9022679.0,,,,,
3089.0,51.198305,3.79284,9022680.0,,,,,
3090.0,51.22889095322413,3.6778189121994456,9022681.0,,,,,
3090.0,51.229713,3.6772,9022682.0,,,,,
3091.0,51.1705285320072,3.943874378186477,9022683.0,,,,,
3091.0,51.17198,3.945203,9022684.0,,,,,
3091.0,51.173821,3.936657,9022685.0,,,,,
3091.0,51.174662,3.946495,9022686.0,,,,,
3092.0,50.83138287202704,4.022969243425198,9022687.0,,,,,
3092.0,50.835772,4.026314,9022688.0,,,,,
3092.0,50.833494,4.023965,9022689.0,,,,,
3092.0,50.837641,4.022954,9022690.0,,,,,
3092.0,50.840245,4.024418,9022691.0,,,,,
3093.0,51.18105505774541,3.834300006611943,9022692.0,,,,,
3093.0,51.182554,3.832874,9022693.0,,,,,
3094.0,50.94160006948258,4.050922281511151,9022694.0,,,,,
3094.0,50.949598,4.042159,9022695.0,,,,,
3094.0,50.951085,4.045007,9022696.0,,,,,
3094.0,50.943043,4.050229,9022697.0,,,,,
3094.0,50.945651,4.048258,9022698.0,,,,,
3094.0,50.949057,4.050385,9022699.0,,,,,
3095.0,51.00947843948684,4.20159059508193,9022700.0,,,,,
3095.0,51.014968,4.202029,9022701.0,,,,,
3095.0,51.012375,4.202599,9022702.0,,,,,
3096.0,50.901439224287095,3.6491719583887505,9022703.0,,,,,
3096.0,50.904362,3.653132,9022704.0,,,,,
3096.0,50.904769,3.649235,9022705.0,,,,,
3097.0,51.045542000000005,3.9190549999999997,9022706.0,,,,,
3345.0,51.175771999999995,3.9565223333333335,9022707.0,,,,,
3098.0,51.08779748823909,4.018603463767445,9022708.0,,,,,
3098.0,51.09003,4.018772,9022709.0,,,,,
3099.0,50.92492647948688,4.036461890623229,9022710.0,,,,,
3099.0,50.937509,4.041119,9022711.0,,,,,
3099.0,50.926779,4.035363,9022712.0,,,,,
3099.0,50.93007,4.047456,9022713.0,,,,,
3099.0,50.932862,4.044431,9022714.0,,,,,
3099.0,50.931539,4.039174,9022715.0,,,,,
3099.0,50.932719,4.048322,9022716.0,,,,,
3099.0,50.933709,4.03833,9022717.0,,,,,
3100.0,51.14659239238806,4.090748422529651,9022718.0,,,,,
3100.0,51.148902,4.088951,9022719.0,,,,,
3100.0,51.150847,4.090319,9022720.0,,,,,
3100.0,51.150832,4.086965,9022721.0,,,,,
3101.0,50.91249534258318,3.437517192571933,9022722.0,,,,,
3101.0,50.913958,3.43839,9022723.0,,,,,
3102.0,51.06164371376345,3.6868336765215313,9022724.0,,,,,
3102.0,51.064481,3.688624,9022725.0,,,,,
3102.0,51.067411,3.690177,9022726.0,,,,,
3102.0,51.062823,3.686509,9022727.0,,,,,
3102.0,51.072943,3.686647,9022728.0,,,,,
3103.0,51.04490233609781,4.172192583412783,9022729.0,,,,,
3103.0,51.048246,4.171331,9022730.0,,,,,
3105.0,51.129827666666664,4.132382666666666,9022731.0,,,,,
3106.0,50.91592879885058,4.073853382381796,9022732.0,,,,,
3106.0,50.91754,4.073886,9022733.0,,,,,
3107.0,51.06344200881023,3.760453825137638,9022734.0,,,,,
3107.0,51.068013,3.761843,9022735.0,,,,,
3107.0,51.066192,3.755855,9022736.0,,,,,
3107.0,51.065933,3.764829,9022737.0,,,,,
3107.0,51.065935,3.759258,9022738.0,,,,,
3108.0,50.965290229468394,3.533190038471609,9022739.0,,,,,
3108.0,50.96625,3.533094,9022740.0,,,,,
3109.0,50.89006983214365,3.8848991165727704,9022741.0,,,,,
3109.0,50.892343,3.886463,9022742.0,,,,,
3110.0,51.02596429771219,3.675884954536066,9022743.0,,,,,
3110.0,51.027234,3.675601,9022744.0,,,,,
3111.0,51.112591100338925,3.9575719975382415,9022745.0,,,,,
3111.0,51.113996,3.956981,9022746.0,,,,,
3112.0,51.03605234313954,3.733091057961661,9022747.0,,,,,
3112.0,51.037291,3.73169,9022748.0,,,,,
3112.0,51.0392,3.733864,9022749.0,,,,,
3113.0,51.175029622731174,3.570256415819221,9022750.0,,,,,
3113.0,51.182977,3.569036,9022751.0,,,,,
3113.0,51.17846,3.568847,9022752.0,,,,,
3114.0,51.05048612700455,3.758109499217746,9022753.0,,,,,
3114.0,51.051779,3.756952,9022754.0,,,,,
3115.0,50.911034,4.049550333333333,9022755.0,,,,,
3445.0,51.08137640466065,3.830312575516985,9022756.0,,,,,
3445.0,51.082754,3.829553,9022757.0,,,,,
3116.0,51.04694433333333,3.901628,9022758.0,,,,,
3117.0,51.11344740842874,3.715846253457484,9022759.0,,,,,
3117.0,51.115753,3.72614,9022760.0,,,,,
3117.0,51.117672,3.720793,9022761.0,,,,,
3117.0,51.114599,3.716446,9022762.0,,,,,
3117.0,51.11992,3.721875,9022763.0,,,,,
3117.0,51.119488,3.717715,9022764.0,,,,,
3118.0,51.202349999999996,3.486754,9022765.0,,,,,
3119.0,50.874684,3.8112219999999994,9022766.0,,,,,
3120.0,50.96297933333333,4.046682000000001,9022767.0,,,,,
3121.0,51.027171621095576,3.7291111402993926,9022768.0,,,,,
3121.0,51.034542,3.725887,9022769.0,,,,,
3121.0,51.032766,3.727573,9022770.0,,,,,
3121.0,51.033677,3.731523,9022771.0,,,,,
3122.0,50.99178033333334,3.8298116666666666,9022772.0,,,,,
3393.0,51.09474333333333,3.8266690000000003,9022773.0,,,,,
3123.0,51.093712322812586,3.7167849558964234,9022774.0,,,,,
3123.0,51.095976,3.715121,9022775.0,,,,,
3123.0,51.09821,3.712717,9022776.0,,,,,
3123.0,51.095249,3.711772,9022777.0,,,,,
3124.0,51.028543000000006,3.8032033333333337,9022778.0,,,,,
