id,address,number,municipality,latitude,longitude,postal_code,province
2455.0,Rue Julien Lahaut ,0,La,50.4598837,4.2199351,7100.0,Hainaut
2456.0,Rue de Bouvy ,127,La,50.469338300000004,4.182499837036914,7100.0,Hainaut
2458.0,Pastoor Dergentlaan ,220,Aarschot,50.99212985,4.837718820314921,3200.0,Vlaams-Brabant
2459.0,Rue de Richelle,0,Richelle,50.7161814,5.705958,4600.0,Liège
2460.0,Rue Heideken,48,Bruxelles,50.873104999999995,4.321094836142626,1083.0,Bruxelles-Brussel
2461.0,Watersportlaan,11,Nieuwpoort,51.1407969,2.7458171,8620.0,West-Vlaanderen
2462.0,Drève de Maison-Bois,37,Theux,,,4910.0,Liège
2463.0,Weddemerweg,0,Butgenbach,50.431813,6.1608926,4750.0,Liège
2464.0,Rue des Botresses ,2,Montegnée,50.64136115,5.5198926019281584,4420.0,Liège
2465.0,Avenue Amedée HESSE,41,Spa,50.497115550000004,5.885357653272109,4900.0,Liège
2466.0,Rue Lieu Di Altrape,0,Limbourg,,,4830.0,Liège
2467.0,Rue Grande,33,Le,43.4721096,6.5676544,5070.0,Namur
2468.0,Rue de Tongrés,0,Haccourt,50.7401843,5.6700254,4684.0,Liège
2470.0,Voie du Banel,16,Etalle,49.6416381,5.5468852,6740.0,Luxembourg
2471.0,Pont Ste Maxenc,1,Auvelais,,,5060.0,Namur
2476.0,Arsenaalstraat 49 ,49,ASSE,,,1730.0,Vlaams-Brabant
2477.0,Rue des Produits,0,Flénu,50.4301856,3.8895154,7012.0,Hainaut
2478.0,Route de Modave,0,Modave,50.4471606,5.2939968,4577.0,Liège
2479.0,Rue Pré Messire,24,Stavelot,,,4970.0,Liège
2480.0,Rue Hall des Sports ,15,Bruxelles,50.8915777,4.420537382814446,1130.0,Bruxelles-Brussel
2481.0,Rue Cour en Wooz,1,Henri-Chapelle,,,4841.0,Liège
2482.0,Rue de Herve,0,GrivegnéeLiège),,,4030.0,Liège
2483.0,Rue Font Saint Laudry ,10,Bruxelles,,,1120.0,Bruxelles-Brussel
2484.0,Rue Font Saint Landry,10,Bruxelles,,,1120.0,Bruxelles-Brussel
2485.0,PI - Rue de Wallonie ,16,Grâce-Hollogne,,,4460.0,Liège
2486.0,Rue des Anémones,0,Blégny,50.6419461,5.6769279,4671.0,Liège
2487.0,Rue Voie de Messe ,22,Oupeye,,,4680.0,Liège
2488.0,Fond de Malonne,129,Malonne,50.4391987,4.7957009,5020.0,Namur
2489.0,Rue au dessous de la Ville,0,Bouillon,,,6830.0,Luxembourg
2490.0,Chaussée de Namur,69,Fosses-la-Ville,50.4014352,4.7386361,5070.0,Namur
2491.0,Rue du Tambour,0,Bouillon,49.7961438,5.008409,6830.0,Luxembourg
2492.0,Rue Jean Jaures,1,Cuesmes,50.4404408,3.9116545,7033.0,Hainaut
2493.0,Rue Taille Colleau,0,Obourg,,,7034.0,Hainaut
2494.0,Place de Cuesmes,1,Cuesmes,50.4361415,3.9239911,7033.0,Hainaut
2495.0,Avenue du Roi Cheval,1,NimyMons),,,7020.0,Hainaut
2496.0,Voie de Wasmes,23,Cuesmes,50.4356816,3.9073221,7033.0,Hainaut
2497.0,Rue Jean Jaurés,1,Cuesmes,50.4404408,3.9116545,7033.0,Hainaut
2498.0,Rue de la Barrière,1,Ghlin,50.4649973,3.9109408,7011.0,Hainaut
2499.0,Rue de Mons,0,Ghlin,50.4665989,3.9265715,7011.0,Hainaut
2500.0,Rue des Epinois,0,Mons,,,7020.0,Hainaut
2501.0,Rue des Walbrees,0,Ghlin,50.4677355,3.9204535,7011.0,Hainaut
2502.0,Docteur Beudin,0,Bruxelles,50.8569737,4.3125924,1080.0,Bruxelles-Brussel
2503.0,Rue de Lombardzijde,120,Bruxelles,,,1120.0,Bruxelles-Brussel
2504.0,Vakenstraat,18,Rotselaar,50.96207355,4.722990055800372,3110.0,Vlaams-Brabant
2505.0,Caron du Charbonnage,0,Harchies,,,7321.0,Hainaut
2506.0,Rue du Stade ,49,Vance,49.6692158,5.6621013,6741.0,Luxembourg
2507.0,Walstraat ,5,Tienen,50.80625145,4.924355299999998,3300.0,Vlaams-Brabant
2508.0,Rue de Baelen,0,Welkenraedt,50.6514718,5.9650058,4840.0,Liège
2509.0,Rue des Fabriques ,54,Bruxelles,50.848750949999996,4.339935360945943,1000.0,Bruxelles-Brussel
2510.0,Chaussée de Vilvorde,170,Bruxelles,50.89946865,4.402318720170855,1120.0,Bruxelles-Brussel
2511.0,Bd d Angleterre,0,Braine-l Alleud,50.6652447,4.3793241,1420.0,Brabant Wallon
2512.0,Rue Baron Dhanis,6,Bruxelles,50.8294151,4.3964296,1040.0,Bruxelles-Brussel
2513.0,Rue Magritte,20,Aywaille,50.48168165,5.710496037080421,4920.0,Liège
2514.0,Rue les Sarts,4,Lierneux,,,4990.0,Liège
2515.0,Zoning Industriel Rue de la Vieille Sambre,0,Mornimont,,,5190.0,Namur
2516.0,Graanmarkt,0,Antwerpen,51.2159306,4.4079924,2000.0,Antwerpen
2517.0,Rue Haut des Bruyères,0,Léglise,49.8013795,5.5340256,6860.0,Luxembourg
2518.0,Rue Cour Marchal,10,Virton,,,6760.0,Luxembourg
2519.0,Rue du Beau Site,25,Flémalle,50.5970552,5.4481080434967835,4400.0,Liège
2520.0,Rue Paquot,2,Lens-Saint-Remy,50.6570795,5.1297583859314715,4280.0,Liège
2521.0,Rue de Fleurus,2,Gembloux,50.585455,4.7179104,5030.0,Namur
2522.0,Rue de la Malaise,0,Morlanwelz,50.4565138,4.2383197,7140.0,Hainaut
2523.0,Avenue Fonsny,0,Bruxelles,50.8372183,4.3395514,1060.0,Bruxelles-Brussel
2524.0,Rue de Frameries,0,Mons,50.4308823,3.9163466,7000.0,Hainaut
2525.0,Rue de By,0,MONS,,,7000.0,Hainaut
2526.0,Rue Dr. Wolkas,0,Jemappes,,,7012.0,Hainaut
2527.0,Rue Irma Fievet,0,Havré,,,7021.0,Hainaut
2528.0,Rue des Produits,18,Flénu,50.4301856,3.8895154,7012.0,Hainaut
2529.0,Rue des Laminoirs,0,Jemappes,50.4503306,3.8737185,7012.0,Hainaut
2530.0,Avenue de Tir,0,MONS,,,7000.0,Hainaut
2531.0,Avenue du Tir,0,MONS,50.4616964,3.9621702,7000.0,Hainaut
2532.0,Rue de la Station,2,Ath,50.62725075,3.7759831100131516,7800.0,Hainaut
2534.0,Rue de l Angle,10,Eghezée,50.5926262,4.9155462,5310.0,Namur
2536.0,Avenue Brugmann,0,Bruxelles,50.80181555,4.340407003766234,1180.0,Bruxelles-Brussel
2537.0,Avenue Leopold III,0,Saint-Vaast,50.4623019,4.1591988,7100.0,Hainaut
2538.0,Rue de Montignies,0,Neufvilles,,,7063.0,Hainaut
2539.0,Rue de la Tannerie,0,Mons,50.3591901,3.949777,7000.0,Hainaut
2540.0,Rue Janquart,16,Meux,50.5520155,4.7962282,5081.0,Namur
2541.0,Steenpoort,2,Kortrijk,50.826573,3.2709838,8500.0,West-Vlaanderen
2542.0,Steenpoort,2,KORTRIJK,50.826573,3.2709838,8500.0,West-Vlaanderen
2543.0,Rue de la Mamborée,0,Villance,,,6890.0,Luxembourg
2544.0,Rue du Cimetière,0,Bléharies,50.5153474,3.4138631,7620.0,Hainaut
2545.0,Rue des Trois Bourdons,54,Welkenraedt,,,4840.0,Liège
2546.0,Rue des Trois Bourdons,54,WELKENRAEDT,,,4840.0,Liège
2547.0,Rue Henri BLONDEL,0,Arlon,49.6756589,5.8465179,6700.0,Luxembourg
2548.0,Platte Beekstraat,1,Mechelen,51.0302906,4.5045717,2800.0,Antwerpen
2549.0,Donkerlei,72,MECHELEN,51.0371911,4.4789328,2800.0,Antwerpen
2550.0,Eksterstraat,100,MECHELEN,51.041365150000004,4.475661151618063,2800.0,Antwerpen
2551.0,Pastorijstraat,50,MECHELEN,51.067327,4.4598726,2800.0,Antwerpen
2552.0,J.F. VAN GEELSTRAAT,1,Muizen,,,2812.0,Antwerpen
2553.0,Paardenstraatje,8,MECHELEN,51.0301369,4.4842263,2800.0,Antwerpen
2554.0,Chemin de la Hart,21,Arlon,49.7037803,5.8174513,6700.0,Luxembourg
2555.0,Rue des Prés,0,Schaltin,50.3704207,5.1259762,5364.0,Namur
2556.0,Rue Morimont,1,Sart-Bernard,50.4051944,4.9469097,5330.0,Namur
2557.0,Rue de l Hôpital,17,Andenne,50.488684649999996,5.099282626691398,5300.0,Namur
2558.0,Av. Einstein ,6,Wavre,50.7305086,4.588780969624573,1300.0,Brabant Wallon
2559.0,Place Cardinal Mercier,10,Louvain-la-Neuve,50.6699334,4.6108381,1348.0,Brabant Wallon
2560.0,Rue Henri Wafelaerts,0,Bruxelles,50.8218522,4.3499957,1060.0,Bruxelles-Brussel
2561.0,Rue d Hollebeke,18,HouthemComines),,,7781.0,Hainaut
2562.0,Avenue Salomé,2,Bruxelles,50.8310396,4.4570971409028,1150.0,Bruxelles-Brussel
2563.0,Tiensevest,61,Leuven,50.87439705,4.715434806059721,3010.0,Vlaams-Brabant
2564.0,Rue Saint Nicolas,68,Liège,50.6387643,5.5418651,4000.0,Liège
2565.0,Place Wilson,15,Châtelineau,50.4158997,4.5181798,6200.0,Hainaut
2566.0,Dieweg,3,Bruxelles,50.79091685,4.33414892954705,1180.0,Bruxelles-Brussel
2567.0,Avenue De Roovere,3,Bruxelles,50.8512902,4.320254,1080.0,Bruxelles-Brussel
2568.0,Rue de la Chênaie,83,Bruxelles,,,1180.0,Bruxelles-Brussel
2569.0,Avenue de Globe,46,Bruxelles,,,1190.0,Bruxelles-Brussel
2570.0,Rue des Sports,16,Houdemont,,,6724.0,Luxembourg
2571.0,Rue de Launoy,0,Meix-devant-Virton,49.6080322,5.4814874,6769.0,Luxembourg
2572.0,Rue le Brûlis,0,Attert,,,6717.0,Luxembourg
2573.0,Rue de Roubaix,0,Templeuve,50.5277591,3.1727166,7520.0,Hainaut
2574.0,Rue de l Aeroport,90,Grâce-Hollogne,50.6361065,5.4497035661792115,4460.0,Liège
2575.0,Rue de Tiège,0,Stavelot,,,4970.0,Liège
2576.0,Rue L. Delhove,65,Bruxelles,,,1080.0,Bruxelles-Brussel
2577.0,Chemin de Stocq,64,Ostiches,50.678351,3.759066,7804.0,Hainaut
2578.0,Avenue Jules. Mathieu,1,Nivelles,50.592713,4.3242147,1400.0,Brabant Wallon
2579.0,Rue de la Bassée,0,Ransart,50.4466152,4.475769,6043.0,Hainaut
2580.0,Rue des Sarts,0,Lisogne,,,5501.0,Namur
2581.0,Résidence de Labaille,100,Lens,,,7870.0,Hainaut
2582.0,Avenue Victor Libert,0,Marche-en-Famenne,,,6900.0,Luxembourg
2583.0,Weiveldlaan,8,Zaventem,50.8700626,4.489945800000001,1930.0,Vlaams-Brabant
2584.0,Vallee Bailly,102,Braine-l Alleud,50.6890414,4.3803024753186905,1420.0,Brabant Wallon
2585.0,Rue du Roseau,60,Bruxelles,50.78631145,4.3359219213565465,1180.0,Bruxelles-Brussel
2586.0,Vieux Chemin de Seneffe,21,Nivelles,50.5863445,4.3131731,1400.0,Brabant Wallon
2587.0,Rue des Viaducs,100,NimyMons),,,7020.0,Hainaut
2588.0,Rue de Village,0,Laplaigne,,,7622.0,Hainaut
2589.0,Rue de la Solitude,61,Rumillies,50.6186615,3.4324253,7540.0,Hainaut
2590.0,Rue du Planois,0,Hennuyères,50.6314427,4.1793408,7090.0,Hainaut
2591.0,J. Saintraint,14,Namur,,,5000.0,Namur
2592.0,Rue de la Gendarmerie,0,Philippeville,50.1987139,4.5584227,5600.0,Namur
2593.0,Avenue des Sports ,4,PHILIPPEVILLE,50.1938215,4.540812,5600.0,Namur
2594.0,Rue Lieutenant Cotton,8,Flobecq,50.735393450000004,3.742086263295459,7880.0,Hainaut
2595.0,Chée de Renaix,38,Ellezelles,,,7890.0,Hainaut
2596.0,Avenue de la déportation,68,Ecaussinnes,50.562471,4.1574628,7190.0,Hainaut
2597.0,Rue du Collège,16,Châtelet,50.4051872,4.5243896,6200.0,Hainaut
2598.0,Rue de Temploux,0,Spy,50.4813253,4.7153994,5190.0,Namur
2599.0,Gemeenteplein,1,Edegem,51.17049195,4.4508241288614325,2650.0,Antwerpen
2600.0,Rue Sainte Anne,0,Naninne,50.4195761,4.911187,5100.0,Namur
2601.0,Avenue de Clermont Tonnerre ,0,Rixensart,50.7136375,4.5345549,1330.0,Brabant Wallon
2603.0,Rue de Beauffaux,0,Saint-Denis-Bovesse,50.5437242,4.7698622,5081.0,Namur
2604.0,Rue de Nivelles,32,Ronquières,50.6065704,4.2310152,7090.0,Hainaut
2605.0,Avenue des Sport,20,Néchin,,,7730.0,Hainaut
2606.0,Rue de la Heid,50,Aywaille,50.476150399999995,5.682750189024292,4920.0,Liège
2607.0,Rue de la Passerelle,125,Mouscron,50.744029,3.2296884,7700.0,Hainaut
2608.0,Rue Pepin,7,Profondeville,50.3812041,4.9009747,5170.0,Namur
2609.0,Rue des Tanneurs,140,Estaimbourg,50.67090205,3.2981914422348604,7730.0,Hainaut
2610.0,Rue du Ménil,45,Braine-l Alleud,50.6872348,4.3799439,1420.0,Brabant Wallon
2611.0,Rue du Tienne,48,Thy-le-Bauduin,50.300388549999994,4.520272799954171,5621.0,Namur
2612.0,Allée des Sports,9,Tubize,50.6841162,4.199468014282983,1480.0,Brabant Wallon
2613.0,Plaine des Sports,20,Wezembeek-Oppem,50.84182825,4.487802015117374,1970.0,Vlaams-Brabant
2615.0,Rue de la Concorde,41,Verviers,50.5908534,5.856258643824087,4800.0,Liège
2616.0,"P.I. Hauts Sarts, 2ième avenue",0,Herstal,,,4040.0,Liège
2617.0,Rue Carrière du Parrain,13,Pesche,,,5660.0,Namur
2618.0,Blvd de Lauzelle,0,Louvain-la-Neuve,,,1348.0,Brabant Wallon
2619.0,Rue du Stade Communal S/N,0,KainTournai),,,7540.0,Hainaut
2620.0,Avenue Alphonse Allard,210,Braine-l Alleud,50.6756964,4.378467,1420.0,Brabant Wallon
2621.0,Rue des Dames,79,Frameries,50.4132327,3.8927282,7080.0,Hainaut
2622.0,Rue Drève des Brûlés ,59,Bruxelles,,,1150.0,Bruxelles-Brussel
2623.0,Chaussée de Hal,0,Nivelles,50.6206179,4.3215513,1400.0,Brabant Wallon
2624.0,Rue de Lillois,19,Braine-l Alleud,50.6646273,4.351673782789183,1421.0,Brabant Wallon
2627.0,Place de Brouckère ,1,Bruxelles,50.85145875,4.35282523119391,1000.0,Bruxelles-Brussel
2628.0,Gevangenisstraat ,10,Brugge,51.2066637,3.229367,8000.0,West-Vlaanderen
2629.0,Rue de l Eglise ,0,Bruxelles,50.7442536,4.3487694,1150.0,Bruxelles-Brussel
2631.0,Boulevard Emile Jacmain ,14,Bruxelles,,,1000.0,Bruxelles-Brussel
2632.0,Eikenstraat ,9,Antwerpen,51.101945900000004,4.4121209955626455,2000.0,Antwerpen
2633.0,Naaldenstraat,10,BRUGGE,51.2102016,3.2221,8000.0,West-Vlaanderen
2634.0,Zilverpand ,14,BRUGGE,51.2064754,3.220166,8000.0,West-Vlaanderen
2635.0,Avenue de la Toison d or,20,Bruxelles,50.8372081,4.3595266,1000.0,Bruxelles-Brussel
2636.0,Place de la Monnaie,25,Bruxelles,50.849896099999995,4.353577337874254,1000.0,Bruxelles-Brussel
2637.0,Drève des Alliés ,0,Thuin,50.3391179,4.3079892,6530.0,Hainaut
2638.0,Rue de Fleurjoux,50,Fleurus,50.4783868,4.5533033,6220.0,Hainaut
2639.0,Rue Nicolas Roeltgen ,60,Nothomb,49.7709521,5.787451399852215,6717.0,Luxembourg
2640.0,Rue des Beaux Prés,0,Jodoigne,50.7403802,4.8208261,1370.0,Brabant Wallon
2641.0,Drève du Tennis ,25,Wemmel,50.9040993,4.299705625395198,1780.0,Vlaams-Brabant
2642.0,Avenue Huyberechts,13,Heppignies,,,1340.0,Brabant Wallon
2643.0,Schommelei ,5,Boom,51.0897711,4.3757385,2850.0,Antwerpen
2644.0,Rue Chemin Struykbeken ,2,Bruxelles,,,1200.0,Bruxelles-Brussel
2645.0,Rue de St. Ghislain,0,Chièvres,50.5822868,3.8060422,7950.0,Hainaut
2647.0,Chaussée de Marche ,273,JambesNamur),,,5100.0,Namur
2648.0,Nijverheidsstraat,30,Oevel,51.14355555,4.9040629978282535,2260.0,Antwerpen
2649.0,Nijverheidsstraat,30,OEVEL,51.14355555,4.9040629978282535,2260.0,Antwerpen
2650.0,Rue de la Gravalle,0,Chantemelle,49.6547717,5.6500205,6742.0,Luxembourg
2651.0,Esplanade René Magritte,0,MARCHE-EN-FAMENNE,,,6900.0,Luxembourg
2652.0,Romeinsesteenweg ,564,Strombeek-Bever,50.903153450000005,4.34091394095646,1853.0,Vlaams-Brabant
2653.0,Marnixlaan,17,Brussel,50.83910325,4.363986990884397,1000.0,Bruxelles-Brussel
2654.0,Rijksweg ,1,Puurs,51.07143895,4.308499365872565,2870.0,Antwerpen
2655.0,Rijnkaai ,37,Antwerpen,51.23062075,4.403312757021411,2000.0,Antwerpen
2656.0,Braderijstraat,11,Antwerpen,51.2218288,4.399773201517838,2000.0,Antwerpen
2657.0,Rue Sauvegarde ,0,Evrehailles,50.3201371,4.9121437,5530.0,Namur
2658.0,Route de Mons ,0,Fontaine-l Evêque,50.4068075,4.3141881,6140.0,Hainaut
2659.0,Route de Philippeville ,49,Nalinnes,50.33884375,4.47458420371327,6120.0,Hainaut
2660.0,Rue Saint-Martain ,94,Nalinnes,,,6120.0,Hainaut
2661.0,Rue Pauline Hubert ,34,Rance,50.1428982,4.2789349,6470.0,Hainaut
2662.0,Rue du Huitbuvette,0,Forchies-la-Marche,,,6141.0,Hainaut
2663.0,Oostvaartdijk,10,Grimbergen,50.950158200000004,4.413215375941395,1850.0,Vlaams-Brabant
2664.0,Oostvaartdijk,10,Grimbergen,50.950158200000004,4.413215375941395,1850.0,Vlaams-Brabant
2665.0,Rue du Radoux,0,Tubize,50.7038965,4.1698611,1480.0,Brabant Wallon
2666.0,Route de Neufchateau,324,Arlon,49.7007551,5.7250865,6700.0,Luxembourg
2667.0,Chemins des Coeuvins,0,Habay,,,6720.0,Luxembourg
2668.0,Route d Arlon,199,Messancy,,,6780.0,Luxembourg
2669.0,Rue Clos des Saules,33,Mouscron,,,7700.0,Hainaut
2670.0,Rue Clos des Saules,33,MOUSCRON,,,7700.0,Hainaut
2671.0,Drève de l Arc en Ciel,98,Arlon,49.67498,5.7882862,6700.0,Luxembourg
2672.0,Route de Beausaint,3,Champlon,50.1326287,5.4889268,6971.0,Luxembourg
2673.0,Avenue Mathieu,37,Bastogne,50.0003238,5.7123646,6600.0,Luxembourg
2674.0,Rue de l Abattoir,15,Fosses-la-Ville,50.4012207,4.6904331,5070.0,Namur
2675.0,Place Saint Lambert,0,Liège,50.7507212,5.9339674,4000.0,Liège
2676.0,Rue Paix-Dieu,0,Amay,50.5697046,5.2949247,4540.0,Liège
2677.0,Rue de l Etoile,7,Namur,50.4061914,4.956554722463228,5000.0,Namur
2678.0,rue d Iseghem,111,mouscron,,,7700.0,Hainaut
2679.0,Place Charles Degaulle ,9,Mouscron,,,7700.0,Hainaut
2680.0,Avenue de la Dynastie,23,mouscron,50.7556594,3.185555735623,7700.0,Hainaut
2681.0,Chaussée d Aelbeke ,0,Mouscron,50.7493407,3.2266596,7700.0,Hainaut
2682.0,rue de la Cabocherie,84,Dottignies,50.73096235,3.3240150284105003,7711.0,Hainaut
2684.0,Ruelle des Cinq Bonniers ,0,Naast,,,7062.0,Hainaut
2685.0,Rue Saint Donat,15,Mettet,50.3043464,4.6589201,5640.0,Namur
2686.0,Rue François Dimanche ,33,Aiseau-Presles,50.429809,4.571786,6250.0,Hainaut
2688.0,Rue Joseph Wauters,0,Wanfercée-Baulet,50.4642693,4.5846715,6224.0,Hainaut
2689.0,Rue Emile Vandervelde ,5,Souvret,50.447414300000005,4.353441017890418,6182.0,Hainaut
2690.0,Espace Européen d entreprise,0,Erquelinnes,,,6560.0,Hainaut
2691.0,Place Alcantara,5,Arquennes,,,7181.0,Hainaut
2692.0,Rue Abbaye d Aulne,2,Leernes,,,6142.0,Hainaut
2693.0,Rue St. Antoine,6,Boussu,50.4128105,3.7800487,7300.0,Hainaut
2694.0,Rue du Cercle de Tir,20,Achêne,50.26698955,5.066857710096155,5590.0,Namur
2695.0,De Kleetlaan,0,Diegem,50.8865992,4.4490109,1831.0,Vlaams-Brabant
2696.0,Stoepestraat ,0,Assenede,51.2040827,3.7630459,9660.0,Oost-Vlaanderen
2697.0,Rue de Petin,0,Baileux,50.0323921,4.3766863,6464.0,Hainaut
2698.0,Rue Martin Sandron,141,Doische,50.1353419,4.741567630055092,5680.0,Namur
2699.0,Diepestraat,3,Putte,51.058441200000004,4.667819251399258,2580.0,Antwerpen
2700.0,Rue de Binche S/N,0,Merbes-le-Château,,,6567.0,Hainaut
2701.0,Rue Pré de la Haye,69,Oupeye,50.7038789,5.6421686,4680.0,Liège
2702.0,Rue Amérique,23,Somzée,50.2907566,4.493668,5651.0,Namur
2703.0,Rue Sifride Demoulin,39,Farciennes,50.4226345,4.5447767,6240.0,Hainaut
2704.0,Salvialaan,1,Heers,,,3870.0,Limburg
2705.0,Rue Feronstree,82,Liège,,,4000.0,Liège
2706.0,Rue Burenville,46,Liège,50.6404213,5.5451659,4000.0,Liège
2707.0,Rue de Laveu,52,Liège,,,4000.0,Liège
2708.0,Rue de Xhovemont,145,Liège,50.5207057,5.6413932,4000.0,Liège
2709.0,Avenue de la Belle Voie,28,Wavre,50.7202572,4.6187605,1300.0,Brabant Wallon
2710.0,Place des Sports,1,Louvain-la-Neuve,50.67009,4.599908,1348.0,Brabant Wallon
2711.0,Judenstrasse,91,Eupen,50.6248554,6.034558,4700.0,Liège
2712.0,Rue des Etudiants,2,Mouscron,50.7402018,3.2167583,7700.0,Hainaut
2713.0,Kanaalweg,87,Tessenderlo,51.07717945,5.1634938595099396,3980.0,Limburg
2714.0,Rue de Bertrix,0,Ochamps,49.9238015,5.2770984,6890.0,Luxembourg
2715.0,Rue du Merlo,1,Bruxelles,50.79845815,4.3198255799626395,1180.0,Bruxelles-Brussel
2716.0,Bruggestraat,14,Torhout,51.0686019,3.1027373352769683,8820.0,West-Vlaanderen
2717.0,Industrielaan,2,TORHOUT,51.071539,3.103039218779668,8820.0,West-Vlaanderen
2718.0,Industrielaan,2,TORHOUT,51.071539,3.103039218779668,8820.0,West-Vlaanderen
2719.0,Bruggestraat,29,TORHOUT,51.0709242,3.106301037944558,8820.0,West-Vlaanderen
2720.0,Steenveldstraat z/n,0,TORHOUT,,,8820.0,West-Vlaanderen
2721.0,Baarsstraat,0,TORHOUT,51.0926498,3.0709762,8820.0,West-Vlaanderen
2722.0,Koornbloemstraat,65,TORHOUT,,,8820.0,West-Vlaanderen
2723.0,Bruggestraat,14,TORHOUT,51.0686019,3.1027373352769683,8820.0,West-Vlaanderen
2724.0,Hopland,24,Antwerpen,51.216477,4.411763,2000.0,Antwerpen
2725.0,Rooseveltplaats,12,Antwerpen,51.2189992,4.4179544,2060.0,Antwerpen
2726.0,Koningin Elisabethlei,38,Turnhout,51.3304739,4.94928404100258,2300.0,Antwerpen
2727.0,Heistraat,88,Sint-Niklaas,51.17471185,4.128808921528977,9100.0,Oost-Vlaanderen
2728.0,Lamorinièrestraat ,231,Antwerpen,51.200992049999996,4.417505978156731,2018.0,Antwerpen
2729.0,Guldensporenpark,52,Merelbeke,51.0053605,3.755307,9820.0,Oost-Vlaanderen
2730.0,Brusselsesteenweg ,199,Melle,51.010000899999994,3.7937420931190076,9090.0,Oost-Vlaanderen
2731.0,Brusselsesteenweg,199,Melle,51.010000899999994,3.7937420931190076,9090.0,Oost-Vlaanderen
2732.0,Moorselstraat,15,Lokeren,,,9160.0,Oost-Vlaanderen
2733.0,Ter Waarde,90,Ieper,50.8683061,2.8928736962675536,8900.0,West-Vlaanderen
2734.0,President Kennedypark ,12,Kortrijk,50.799236,3.2700709,8500.0,West-Vlaanderen
2735.0,Bomastraat,11,Gent,51.0618196,3.7318266014929566,9000.0,Oost-Vlaanderen
2736.0,Scheepsdalelaan,536,Brugge,51.2156889,3.2161188,8000.0,West-Vlaanderen
2737.0,Electriciteitsstraat ,0,Mechelen,,,2800.0,Antwerpen
2738.0,Elektriciteitstraat  ,0,Mechelen,51.0361574,4.4689544,2800.0,Antwerpen
2739.0,Industrielaan,2,Erembodegem,50.912728,4.0353077264047075,9320.0,Oost-Vlaanderen
2740.0,Merksemsesteenweg,233,Berchem,,,2600.0,Antwerpen
2741.0,Aarschotsesteenweg,58,Leuven,50.942343699999995,4.742696212600407,3012.0,Vlaams-Brabant
2742.0,Rue des Clos Fleuris,15,Beauraing,50.112098,4.948845347381223,5570.0,Namur
2743.0,Rue des Clos Fleuris,15,Beauraing,50.112098,4.948845347381223,5570.0,Namur
2744.0,Emile Jacqmainlaan ,135,Brussel,50.8554646,4.3553421,1000.0,Bruxelles-Brussel
2745.0,Boulevard de la Woluwe,46,Bruxelles,50.839389,4.4350838,1200.0,Bruxelles-Brussel
2746.0,Rue des Villas,0,Seraing,50.582489,5.5087319,4100.0,Liège
2747.0,Antwerpsesteenweg ,145,Mechelen,51.0444815,4.468182617334733,2800.0,Antwerpen
2749.0,Place D. Costy,0,Mazy,,,5032.0,Namur
2750.0,Avenue des Chênes,0,Bruxelles,50.7947218,4.3789168,1180.0,Bruxelles-Brussel
2751.0,Kabbeekvest,110,Tienen,50.8131156,4.941013665602132,3300.0,Vlaams-Brabant
2752.0,Rue du Cheval Blanc ,62,Plombières,50.7260617,5.928174204526272,4852.0,Liège
2753.0,Rue du Puits Périersite,0,Courcelles,,,6180.0,Hainaut
2754.0,Rue Sentier des Planches ,34,Ghlin,,,7011.0,Hainaut
2755.0,Desquinlei ,244,Antwerpen,,,2018.0,Antwerpen
2756.0,Rue de la Carbo ,10,Tertre,50.4763975,3.8158127,7333.0,Hainaut
2757.0,Boulevard de l Europe ,100,Wavre,50.6990022,4.5894231,1300.0,Brabant Wallon
2758.0,Rue de la Morie ,9,Gedinne,49.9816387,4.9353011,5575.0,Namur
2761.0,Place de la Gare,0,Leignon,,,5590.0,Namur
2763.0,"Blikken, Haven ",1662,Doel,,,9130.0,Oost-Vlaanderen
2764.0,Henry Fordlaan ,158,Genk,50.920375,5.5084417,3600.0,Limburg
2765.0,Rue Louis Pasteur ,65,Soumagne,50.63442345,5.733972096348662,4630.0,Liège
2766.0,Rue d Aische en Refail,0,Grand-Leez,50.588134,4.7914961,5031.0,Namur
2767.0,Rue E. Leger,15,Villers-la-Ville,,,1495.0,Brabant Wallon
2768.0,Grijpenlaan ,19,Tienen,50.8074143,4.9163724160233215,3300.0,Vlaams-Brabant
2769.0,Smissenhoek,103,Zottegem,50.8431746,3.8208569833074444,9620.0,Oost-Vlaanderen
2770.0,Markt,1,ZOTTEGEM,50.8697861,3.8107488,9620.0,Oost-Vlaanderen
2771.0,Kasteel van Egmont,1,ZOTTEGEM,50.8727668,3.809342,9620.0,Oost-Vlaanderen
2772.0,Espace 2000 ,3,Genappe,50.6105119,4.4453072,1470.0,Brabant Wallon
2773.0,Chemin du Croly,11,Rebecq,50.671107750000004,4.15569524999999,1430.0,Brabant Wallon
2774.0,Rue Trieu du Bois ,33,REBECQ,50.6624406,4.1414767,1430.0,Brabant Wallon
2775.0,Rue Sous Lieutenant Piérard,1,Onhaye,50.2300032,4.779570200000003,5520.0,Namur
2776.0,Rue de Tongres,59,Haccourt,50.7401843,5.6700254,4684.0,Liège
2777.0,Rue des 3 Arbres,62,Bruxelles,,,1180.0,Bruxelles-Brussel
2778.0,Chaussée de Louvain ,510,Namur,50.4865095,4.891852654949578,5000.0,Namur
